,transaction_id,date,client_id_x,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,date_only,target,current_age,retirement_age,birth_year,birth_month,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,gender_encoded,client_id_y,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,mcc_description
7709,20084931,2017-09-12 18:53:00,1519,4210,50.85,Chip Transaction,23481,Laurel,MT,59044.0,5812,,2017-09-12,0,41,72,1978,3,98086 Essex Drive,45.6,-108.68,19625.0,40012.0,59472.0,849,4,1,1519,Mastercard,Debit,5195329982261769,2020-01-01,148,1,1,16028.0,2007-08-01,2011,Eating Places and Restaurants
7710,20092867,2017-09-14 12:58:00,1668,4185,113.98,Swipe Transaction,76496,Danville,NH,3819.0,5912,,2017-09-14,0,92,67,1927,6,619 North Avenue,42.91,-71.12,26541.0,56099.0,933.0,751,6,0,1668,Mastercard,Debit,5549004168547038,2021-02-01,29,1,1,33471.0,2006-08-01,2011,Drug Stores and Pharmacies
7711,20280936,2017-10-24 12:36:00,1181,136,14.7,Online Transaction,88459,ONLINE,,,5311,,2017-10-24,0,61,66,1958,4,747 Rose Drive,35.4,-80.59,25299.0,51581.0,35134.0,810,5,0,1181,Mastercard,Debit,5627821887128376,2020-07-01,309,1,2,11999.0,2007-01-01,2015,Department Stores
7712,18992564,2017-01-24 14:32:00,1094,138,17.35,Chip Transaction,24504,Pellston,MI,49769.0,4214,,2017-01-24,0,34,62,1985,10,74786 Jefferson Drive,44.75,-85.6,20325.0,41442.0,78833.0,712,3,0,1094,Visa,Debit,4556928160477229,2023-06-01,64,1,2,2365.0,2007-01-01,2009,Motor Freight Carriers and Trucking
7713,20468976,2017-12-03 07:51:00,556,5654,1.25,Swipe Transaction,14528,Barberton,OH,44203.0,5499,,2017-12-03,0,46,66,1973,12,5659 Park Avenue,41.01,-81.6,17856.0,36405.0,31815.0,715,2,0,556,Mastercard,Debit,5455392892256793,2023-01-01,356,1,1,23688.0,2011-11-01,2011,Miscellaneous Food Stores
7714,22122610,2018-11-18 16:47:00,1585,6103,3.91,Chip Transaction,97708,Jacksonville,FL,32222.0,5411,,2018-11-18,0,35,69,1984,11,4346 El Camino Boulevard,30.33,-81.65,20710.0,42229.0,0.0,688,3,1,1585,Mastercard,Debit,5325994058715063,2022-04-01,617,1,1,14830.0,2014-12-01,2014,"Grocery Stores, Supermarkets"
7715,21474907,2018-07-04 15:53:00,637,2981,324.7,Swipe Transaction,31883,Atlantic City,NJ,8401.0,7995,,2018-07-04,0,42,68,1978,2,794 Lake Street,40.98,-74.06,37908.0,77288.0,46160.0,771,4,1,637,Visa,Debit,4710368677781819,2022-12-01,979,1,1,26410.0,2008-05-01,2011,"Betting (including Lottery Tickets, Casinos)"
7716,17915352,2016-06-08 20:14:00,865,3832,80.0,Chip Transaction,27092,Waynesboro,VA,22980.0,4829,,2016-06-08,0,41,65,1979,2,9684 Grant Drive,38.06,-78.9,18531.0,37786.0,107692.0,693,5,0,865,Amex,Credit,322743779978257,2024-07-01,346,1,1,9200.0,2008-07-01,2011,Money Transfer
7717,18820029,2016-12-18 18:28:00,728,3571,63.0,Swipe Transaction,61195,Independence,MO,64050.0,5541,,2016-12-18,0,30,67,1989,7,385 Grant Street,39.08,-94.35,16224.0,33076.0,50117.0,721,3,1,728,Visa,Debit,4434350524306826,2020-08-01,920,1,2,10289.0,2013-06-01,2013,Service Stations
7718,21068411,2018-04-09 11:06:00,1725,4999,119.68,Chip Transaction,94443,Henrico,VA,23228.0,5411,,2018-04-09,0,49,66,1970,9,791 11th Boulevard,37.55,-77.46,20917.0,42652.0,133935.0,729,6,1,1725,Visa,Debit,4119268573253939,2022-09-01,247,1,2,28166.0,2003-10-01,2015,"Grocery Stores, Supermarkets"
7719,19313037,2017-04-02 17:26:00,1823,3244,126.99,Swipe Transaction,58176,Chandler,AZ,85226.0,5912,,2017-04-02,0,67,70,1952,5,172 Third Lane,33.27,-111.94,32056.0,65362.0,27745.0,743,6,0,1823,Visa,Credit,4206248084502476,2020-03-01,545,1,2,14900.0,2002-06-01,2011,Drug Stores and Pharmacies
7720,17628715,2016-04-08 15:30:00,1498,2232,89.2,Chip Transaction,36934,Williamstown,NJ,8094.0,7538,,2016-04-08,0,47,66,1972,7,69590 Rose Drive,39.68,-74.98,24911.0,50790.0,3547.0,726,4,1,1498,Visa,Debit,4138930585575377,2019-06-01,145,1,1,22227.0,2009-03-01,2010,Automotive Service Shops
7721,22191413,2018-12-03 10:55:00,1654,1368,10.47,Chip Transaction,78454,Newport,RI,2840.0,5812,,2018-12-03,0,43,66,1976,4,385 Pine Drive,41.47,-71.3,24194.0,49328.0,6197.0,693,5,0,1654,Mastercard,Debit,5041427711902777,2022-01-01,748,1,1,36502.0,2016-02-01,2016,Eating Places and Restaurants
7722,17925196,2016-06-11 04:01:00,1928,4493,-68.0,Chip Transaction,43293,Ridgefield,WA,98642.0,5499,,2016-06-11,0,56,68,1963,7,273 Ocean Street,45.79,-122.69,27308.0,55682.0,82696.0,750,4,0,1928,Mastercard,Debit,5622935637285354,2024-05-01,799,1,1,24090.0,1998-09-01,2009,Miscellaneous Food Stores
7723,17990862,2016-06-25 00:13:00,1797,299,39.15,Chip Transaction,23326,Philadelphia,PA,19142.0,4121,,2016-06-25,0,67,65,1952,11,391 Martin Luther King Boulevard,37.71,-122.16,24971.0,30962.0,15336.0,743,5,0,1797,Mastercard,Debit,5586398791957987,2022-03-01,828,1,1,27243.0,2012-01-01,2012,Taxicabs and Limousines
7724,21724804,2018-08-26 10:54:00,1385,5568,11.13,Chip Transaction,22204,Minneapolis,MN,55419.0,5541,,2018-08-26,0,51,68,1968,7,5537 Eighth Street,44.96,-93.26,40364.0,82298.0,182301.0,789,6,1,1385,Mastercard,Credit,5050755589048179,2024-10-01,657,1,1,20900.0,2009-11-01,2010,Service Stations
7725,18707095,2016-11-24 15:17:00,1194,5270,20.83,Online Transaction,39021,ONLINE,,,4784,,2016-11-24,0,49,70,1970,3,2248 Third Avenue,35.06,-85.25,18658.0,38041.0,27813.0,782,4,0,1194,Mastercard,Debit,5489847637452263,2022-05-01,32,1,2,19122.0,2013-10-01,2013,Tolls and Bridge Fees
7726,20645543,2018-01-09 15:31:00,660,5185,106.83,Chip Transaction,75560,Henrico,VA,23231.0,4900,,2018-01-09,0,31,68,1988,9,256 Jefferson Street,37.55,-77.46,21602.0,44041.0,109159.0,680,2,1,660,Amex,Credit,340488847692793,2022-02-01,91,1,1,12000.0,2010-10-01,2014,"Utilities - Electric, Gas, Water, Sanitary"
7727,19131530,2017-02-23 07:05:00,552,3275,108.23,Chip Transaction,26810,Gainesville,FL,32608.0,5541,,2017-02-23,0,54,66,1965,4,1416 Bayview Avenue,29.67,-82.33,25767.0,52538.0,132409.0,602,1,0,552,Mastercard,Debit,5115906061769120,2022-12-01,219,1,2,18627.0,2004-06-01,2010,Service Stations
7728,20216191,2017-10-10 15:28:00,909,3719,21.98,Chip Transaction,56431,Olympia,WA,98516.0,5541,,2017-10-10,0,38,64,1981,5,215 Ocean View Drive,47.11,-122.76,24044.0,49023.0,66148.0,583,5,0,909,Visa,Debit,4275115874708969,2023-09-01,740,1,2,32075.0,2004-07-01,2010,Service Stations
7729,17951078,2016-06-16 11:33:00,1003,3130,20.01,Chip Transaction,44563,Morrisville,PA,19067.0,5812,,2016-06-16,0,51,62,1968,11,2003 Ninth Avenue,40.2,-74.78,39495.0,80526.0,117380.0,632,1,0,1003,Discover,Credit,6369515530338470,2024-10-01,852,1,2,21000.0,2013-05-01,2013,Eating Places and Restaurants
7730,22018590,2018-10-27 15:42:00,846,3443,8.45,Chip Transaction,83808,Missoula,MT,59808.0,5411,,2018-10-27,0,48,66,1971,11,58 Catherine Drive,41.26,-96.01,33232.0,67761.0,0.0,745,4,1,846,Visa,Credit,4518067619451768,2020-06-01,429,1,2,0.0,2009-06-01,2011,"Grocery Stores, Supermarkets"
7731,19458563,2017-05-03 13:23:00,1737,5756,18.89,Chip Transaction,75781,Eastpointe,MI,48021.0,5411,,2017-05-03,0,52,65,1967,3,14813 El Camino Drive,42.46,-82.94,18487.0,37686.0,41173.0,739,4,0,1737,Mastercard,Debit,5371022252715957,2024-04-01,192,1,1,24132.0,1998-12-01,2008,"Grocery Stores, Supermarkets"
7732,17863182,2016-05-28 21:54:00,380,5838,2.06,Chip Transaction,14528,Des Moines,IA,50313.0,5499,,2016-05-28,0,46,70,1974,1,3551 Spruce Boulevard,41.57,-93.61,18568.0,37857.0,57727.0,800,2,0,380,Mastercard,Credit,5764817007089895,2023-07-01,815,1,2,10800.0,2005-12-01,2010,Miscellaneous Food Stores
7733,18258553,2016-08-21 07:04:00,374,3791,27.89,Online Transaction,15143,ONLINE,,,4784,,2016-08-21,0,58,66,1961,11,50 Spruce Street,38.47,-121.44,15290.0,31177.0,18859.0,689,5,0,374,Visa,Credit,4300760560641973,2021-01-01,406,1,1,8200.0,2006-07-01,2013,Tolls and Bridge Fees
7734,20330722,2017-11-03 22:28:00,1378,2921,27.89,Chip Transaction,18215,Green Bay,WI,54303.0,5719,,2017-11-03,0,46,67,1973,3,778 Main Avenue,44.27,-88.34,20013.0,40810.0,65643.0,614,4,1,1378,Amex,Credit,335015591165588,2019-12-01,916,1,1,10100.0,2007-05-01,2016,Miscellaneous Home Furnishing Stores
7735,21910545,2018-10-04 19:06:00,909,4663,-98.0,Chip Transaction,59935,Olympia,WA,98516.0,5499,,2018-10-04,0,38,64,1981,5,215 Ocean View Drive,47.11,-122.76,24044.0,49023.0,66148.0,583,5,0,909,Mastercard,Debit,5275728896235468,2020-05-01,479,1,2,3934.0,2008-09-01,2015,Miscellaneous Food Stores
7736,20195981,2017-10-06 10:16:00,772,5315,69.0,Chip Transaction,43293,Gresham,OR,97080.0,5499,,2017-10-06,0,62,65,1957,10,24684 Ocean View Boulevard,45.47,-122.37,22599.0,46075.0,139335.0,741,3,1,772,Mastercard,Debit,5247649544056704,2021-09-01,162,1,1,38814.0,2016-10-01,2016,Miscellaneous Food Stores
7737,21399774,2018-06-18 16:34:00,1385,1256,53.54,Chip Transaction,35451,Cabo San Lucas,Mexico,,5812,,2018-06-18,0,51,68,1968,7,5537 Eighth Street,44.96,-93.26,40364.0,82298.0,182301.0,789,6,1,1385,Visa,Debit,4083090955300562,2022-12-01,259,1,2,36940.0,2010-02-01,2010,Eating Places and Restaurants
7738,22245307,2018-12-14 18:32:00,1587,3034,89.15,Chip Transaction,37481,Scituate,MA,2066.0,5411,,2018-12-14,0,31,67,1988,12,8803 Washington Boulevard,42.18,-70.73,40226.0,82019.0,64583.0,695,3,0,1587,Amex,Credit,343245906110440,2022-07-01,728,1,1,30900.0,2010-05-01,2016,"Grocery Stores, Supermarkets"
7739,20324666,2017-11-02 15:25:00,1247,1073,35.23,Chip Transaction,20519,Lompoc,CA,93436.0,5942,,2017-11-02,0,69,71,1950,9,6466 Ninth Drive,35.54,-118.91,21654.0,44152.0,90526.0,700,5,1,1247,Visa,Debit,4022230098961139,2021-05-01,90,1,1,30822.0,2005-02-01,2015,Book Stores
7740,20901386,2018-03-04 21:10:00,1003,3130,54.51,Chip Transaction,380,Lehighton,PA,18235.0,5813,,2018-03-04,0,51,62,1968,11,2003 Ninth Avenue,40.2,-74.78,39495.0,80526.0,117380.0,632,1,0,1003,Discover,Credit,6369515530338470,2024-10-01,852,1,2,21000.0,2013-05-01,2013,Drinking Places (Alcoholic Beverages)
7741,21498897,2018-07-09 16:04:00,39,2039,85.95,Chip Transaction,32175,Southington,CT,6489.0,7538,,2018-07-09,0,54,67,1965,5,984 Eighth Avenue,41.29,-72.36,30281.0,61740.0,126015.0,583,2,1,39,Visa,Credit,4877727463431062,2023-01-01,537,1,2,16900.0,2002-03-01,2007,Automotive Service Shops
7742,21753377,2018-09-01 11:20:00,1533,3097,12.45,Online Transaction,39261,ONLINE,,,5815,,2018-09-01,0,39,70,1980,12,470 11th Lane,39.77,-86.14,24233.0,49412.0,42378.0,830,3,1,1533,Mastercard,Debit,5118758087775711,2022-06-01,993,1,2,27594.0,2011-05-01,2011,"Digital Goods - Media, Books, Apps"
7743,17229253,2016-01-13 07:44:00,1046,9,84.0,Chip Transaction,50867,Philadelphia,PA,19146.0,5541,,2016-01-13,0,44,66,1975,6,9414 Summit Boulevard,39.95,-75.16,18007.0,36715.0,74022.0,547,4,0,1046,Amex,Credit,357982644067712,2020-09-01,72,1,1,13000.0,1999-01-01,2005,Service Stations
7744,22059727,2018-11-05 12:17:00,1258,3901,65.24,Chip Transaction,81833,Mira Loma,CA,91752.0,5912,,2018-11-05,0,79,65,1940,5,265 Little Creek Street,33.99,-117.53,19851.0,15470.0,15349.0,789,7,1,1258,Mastercard,Credit,5115594587514456,2020-11-01,682,1,2,5400.0,2009-07-01,2010,Drug Stores and Pharmacies
7745,18287526,2016-08-27 09:37:00,1209,5888,155.95,Chip Transaction,89738,Yonkers,NY,10710.0,5411,,2016-08-27,0,45,67,1974,6,95 12th Drive,40.94,-73.86,31299.0,63815.0,4832.0,699,6,1,1209,Mastercard,Debit,5471110680954467,2020-01-01,175,1,2,42074.0,2007-12-01,2010,"Grocery Stores, Supermarkets"
7746,21509163,2018-07-11 20:40:00,688,5209,31.31,Chip Transaction,59199,Ogden,UT,84414.0,5814,,2018-07-11,0,44,67,1975,3,5125 Elm Drive,41.31,-111.96,23165.0,47227.0,151030.0,760,4,0,688,Visa,Credit,4740880792169372,2020-04-01,168,1,2,12000.0,2010-10-01,2010,Fast Food Restaurants
7747,20887448,2018-03-02 04:45:00,1209,5888,4.3,Chip Transaction,50783,New Rochelle,NY,10801.0,5411,,2018-03-02,0,45,67,1974,6,95 12th Drive,40.94,-73.86,31299.0,63815.0,4832.0,699,6,1,1209,Mastercard,Debit,5471110680954467,2020-01-01,175,1,2,42074.0,2007-12-01,2010,"Grocery Stores, Supermarkets"
7748,20400857,2017-11-18 16:19:00,1444,2882,168.01,Online Transaction,73186,ONLINE,,,4814,,2017-11-18,0,64,67,1955,10,8999 Washington Drive,40.63,-73.63,32805.0,66885.0,144703.0,698,7,0,1444,Mastercard,Debit,5358748385757375,2020-11-01,637,1,2,32049.0,2005-05-01,2005,Telecommunication Services
7749,19235101,2017-03-17 07:50:00,1567,3956,8.56,Chip Transaction,12014,Plymouth,NY,13832.0,5814,,2017-03-17,0,43,68,1976,8,7874 Wessex Street,42.1,-76.26,19901.0,40576.0,54011.0,747,2,1,1567,Visa,Debit,4866682990431119,2023-10-01,818,1,1,24302.0,2010-07-01,2010,Fast Food Restaurants
7750,18576904,2016-10-27 23:38:00,1189,164,445.0,Swipe Transaction,57133,Waianae,HI,96792.0,3730,,2016-10-27,0,63,68,1956,11,412 Spruce Boulevard,42.66,-73.79,15490.0,31582.0,23359.0,693,4,1,1189,Mastercard,Credit,5194782740689024,2020-07-01,83,0,1,8100.0,2008-01-01,2015,Ship Chandlers
7751,20361687,2017-11-10 13:02:00,160,4914,9.34,Chip Transaction,78454,Millsboro,DE,19966.0,5812,,2017-11-10,0,44,68,1975,10,1915 Catherine Boulevard,38.91,-75.43,18622.0,37965.0,69614.0,796,3,0,160,Mastercard,Debit (Prepaid),5097177024373449,2020-03-01,487,1,1,79.0,2017-09-01,2017,Eating Places and Restaurants
7752,19365453,2017-04-13 19:43:00,1742,4559,67.54,Chip Transaction,26945,Noblesville,IN,46060.0,5411,,2017-04-13,0,58,67,1961,11,444 Maple Avenue,40.05,-86.03,24638.0,50232.0,1218.0,751,4,1,1742,Visa,Debit,4365366370182160,2020-07-01,290,1,1,11737.0,2004-09-01,2009,"Grocery Stores, Supermarkets"
7753,21538033,2018-07-18 05:37:00,237,6096,1089.49,Swipe Transaction,57386,San Jose,CA,95124.0,3132,,2018-07-18,0,42,72,1977,8,331 Oak Lane,37.96,-121.76,28733.0,58584.0,99235.0,563,2,0,237,Visa,Credit,4187289847634833,2021-04-01,798,0,2,4300.0,2013-12-01,2013,Leather Goods
7754,18566220,2016-10-25 16:48:00,416,2445,5.69,Chip Transaction,59935,Nashville,TN,37211.0,5499,Bad PIN,2016-10-25,0,86,65,1933,8,5220 Lincoln Street,36.17,-86.78,20030.0,38273.0,1658.0,765,6,1,416,Mastercard,Debit,5736162855690730,2024-12-01,93,1,3,18242.0,2003-04-01,2011,Miscellaneous Food Stores
7755,22108372,2018-11-15 18:11:00,592,5946,4.35,Chip Transaction,54697,Hendersonville,NC,28792.0,5921,,2018-11-15,0,68,65,1952,2,69 Spruce Avenue,35.32,-82.46,13634.0,23993.0,2573.0,714,5,0,592,Visa,Debit,4995123817442034,2021-04-01,658,1,2,13390.0,2008-12-01,2010,"Package Stores, Beer, Wine, Liquor"
7756,20557284,2017-12-21 21:35:00,631,2596,28.09,Swipe Transaction,12014,Oklahoma City,OK,73159.0,5814,,2017-12-21,0,83,65,1936,5,273 Elm Drive,35.46,-97.51,17070.0,33811.0,2206.0,682,7,1,631,Amex,Credit,354553734129805,2024-02-01,512,0,1,8500.0,2009-04-01,2010,Fast Food Restaurants
7757,19560329,2017-05-25 06:39:00,1787,4645,70.0,Chip Transaction,59935,Lexington,KY,40509.0,5499,,2017-05-25,0,52,66,1967,9,417 Hill Lane,38.04,-84.45,28583.0,58278.0,51539.0,689,6,1,1787,Mastercard,Credit,5409754518829059,2023-04-01,806,1,1,15500.0,2007-09-01,2012,Miscellaneous Food Stores
7758,19158211,2017-02-28 17:59:00,909,5232,48.72,Chip Transaction,20884,Santa Ana,CA,92701.0,5812,,2017-02-28,0,38,64,1981,5,215 Ocean View Drive,47.11,-122.76,24044.0,49023.0,66148.0,583,5,0,909,Mastercard,Debit,5829712075231650,2022-06-01,538,1,1,5204.0,2011-10-01,2013,Eating Places and Restaurants
7759,20068001,2017-09-09 07:51:00,668,4318,55.03,Chip Transaction,20561,Birmingham,AL,35213.0,5912,,2017-09-09,0,87,57,1932,10,8569 Wessex Boulevard,33.52,-86.79,13263.0,16342.0,1758.0,747,5,1,668,Mastercard,Credit,5764603958082866,2021-08-01,397,1,1,0.0,2010-08-01,2010,Drug Stores and Pharmacies
7760,19930275,2017-08-11 06:35:00,1221,355,14.21,Chip Transaction,20519,Sun City,CA,92585.0,5942,,2017-08-11,0,64,69,1955,11,6606 Jefferson Avenue,33.92,-117.24,15079.0,30747.0,51667.0,850,4,1,1221,Mastercard,Debit,5911728602130706,2020-03-01,650,1,1,14892.0,2016-01-01,2016,Book Stores
7761,18762193,2016-12-06 12:32:00,1345,3775,7.1,Chip Transaction,59397,Jackson,LA,70748.0,5812,,2016-12-06,0,83,66,1936,9,7978 Main Lane,30.21,-90.92,24703.0,16620.0,1140.0,804,8,1,1345,Mastercard,Debit,5137677910118616,2020-03-01,394,1,2,12863.0,2006-07-01,2010,Eating Places and Restaurants
7762,21110586,2018-04-18 10:46:00,394,6057,35.89,Chip Transaction,34103,Stamford,CT,6906.0,4121,,2018-04-18,0,52,71,1967,4,514 Pine Boulevard,41.09,-73.55,34138.0,69604.0,47193.0,684,4,0,394,Visa,Debit,4699535367725055,2023-06-01,544,1,1,22015.0,2011-12-01,2011,Taxicabs and Limousines
7763,20117601,2017-09-19 16:51:00,1958,3578,-71.0,Chip Transaction,61195,Fayetteville,NC,28306.0,5541,,2017-09-19,0,51,72,1969,2,2994 Tenth Lane,35.05,-78.87,18316.0,37346.0,64030.0,680,5,0,1958,Mastercard,Debit,5331374110302611,2020-08-01,392,1,1,17957.0,2014-06-01,2014,Service Stations
7764,18798323,2016-12-14 07:27:00,1324,4959,98.0,Chip Transaction,61195,Sarasota,FL,34232.0,5541,,2016-12-14,0,45,61,1974,11,535 Hill Boulevard,27.33,-82.54,19065.0,38872.0,94970.0,663,4,1,1324,Visa,Credit,4713324681058860,2024-09-01,943,1,2,12500.0,2001-10-01,2011,Service Stations
7765,21384231,2018-06-15 12:12:00,1266,2478,20.0,Chip Transaction,27092,Bel Air,MD,21014.0,4829,,2018-06-15,0,35,54,1984,9,239 South Drive,39.51,-76.17,22590.0,46063.0,106528.0,618,1,1,1266,Mastercard,Debit,5192370991764802,2024-10-01,603,1,2,15119.0,2005-04-01,2011,Money Transfer
7766,20199919,2017-10-07 07:32:00,37,265,76.0,Chip Transaction,26810,Hastings,NY,13076.0,5541,,2017-10-07,0,41,60,1978,7,533 Sussex Drive,43.31,-76.57,17013.0,34690.0,48954.0,683,4,1,37,Discover,Credit,6845375674595536,2024-02-01,943,1,1,0.0,2011-01-01,2011,Service Stations
7767,21106860,2018-04-17 14:23:00,1300,1337,19.51,Chip Transaction,28578,Fort Polk,LA,71459.0,5411,,2018-04-17,0,58,66,1961,3,4988 Ocean View Lane,31.13,-93.27,11324.0,23092.0,20545.0,752,4,0,1300,Mastercard,Debit,5280939323100579,2023-07-01,909,1,1,10691.0,2014-02-01,2014,"Grocery Stores, Supermarkets"
7768,19976300,2017-08-20 20:37:00,1498,2232,29.32,Chip Transaction,98648,Atlanta,GA,30328.0,5814,,2017-08-20,0,47,66,1972,7,69590 Rose Drive,39.68,-74.98,24911.0,50790.0,3547.0,726,4,1,1498,Visa,Debit,4138930585575377,2019-06-01,145,1,1,22227.0,2009-03-01,2010,Fast Food Restaurants
7769,21382607,2018-06-15 07:32:00,1208,2449,100.0,Swipe Transaction,27092,Mechanicsburg,PA,17050.0,4829,,2018-06-15,0,38,72,1981,9,9541 Ocean View Drive,40.59,-77.57,16375.0,33387.0,69066.0,526,3,0,1208,Visa,Debit,4183588454885685,2020-11-01,323,0,2,8081.0,2003-04-01,2011,Money Transfer
7770,19695191,2017-06-22 12:43:00,1692,3646,54.51,Chip Transaction,30928,Anchorage,AK,99515.0,5541,,2017-06-22,0,81,59,1938,8,97339 Lake Avenue,41.03,-73.86,74205.0,162709.0,5642.0,542,3,1,1692,Mastercard,Debit,5656878998719323,2023-11-01,789,1,2,35203.0,1991-07-01,2010,Service Stations
7771,17481212,2016-03-08 04:00:00,1356,4752,48.5,Chip Transaction,66010,Cornell,WI,54732.0,7538,,2016-03-08,0,84,70,1936,1,9 Lafayette Lane,44.99,-91.72,19196.0,26676.0,1370.0,733,5,0,1356,Visa,Credit,4054184324450514,2022-08-01,45,1,2,8100.0,2009-09-01,2015,Automotive Service Shops
7772,21156451,2018-04-27 23:53:00,479,2436,1.42,Swipe Transaction,14528,Pasadena,MD,21122.0,5499,,2018-04-27,0,57,69,1962,10,936 12th Street,39.11,-76.55,30004.0,61173.0,71422.0,692,3,0,479,Visa,Debit,4262606931655715,2021-01-01,44,1,2,3058.0,2002-04-01,2013,Miscellaneous Food Stores
7773,20644512,2018-01-09 12:02:00,164,2666,16.11,Chip Transaction,25887,Delphos,OH,45833.0,5814,,2018-01-09,0,76,67,1943,8,772 Lexington Street,40.84,-84.33,18287.0,37829.0,20185.0,658,4,0,164,Visa,Credit,4141753158398487,2022-03-01,11,1,1,5100.0,2010-04-01,2011,Fast Food Restaurants
7774,21662656,2018-08-13 09:52:00,42,4859,7.93,Chip Transaction,81833,Niles,IL,60714.0,5912,,2018-08-13,0,78,66,1941,11,3863 Pine Street,30.84,-83.27,12672.0,8526.0,3723.0,684,3,1,42,Mastercard,Debit,5585235709223011,2020-09-01,555,1,1,10776.0,2013-09-01,2013,Drug Stores and Pharmacies
7775,18197825,2016-08-08 07:07:00,1969,5549,2.37,Chip Transaction,20519,Sarasota,FL,34234.0,5942,,2016-08-08,0,84,65,1935,4,402 El Camino Drive,27.48,-82.57,29583.0,44690.0,2249.0,733,5,0,1969,Visa,Debit,4179498334263775,2020-10-01,254,1,2,32809.0,2008-11-01,2010,Book Stores
7776,19229575,2017-03-16 01:51:00,77,5501,24.79,Chip Transaction,19964,Carlisle,PA,17015.0,5311,,2017-03-16,0,99,67,1920,10,596 Ninth Street,40.24,-76.92,25336.0,51110.0,3781.0,709,8,1,77,Mastercard,Debit,5713469175389037,2021-04-01,887,1,2,24656.0,2007-11-01,2008,Department Stores
7777,18257129,2016-08-20 18:13:00,237,3574,106.5,Swipe Transaction,99671,Antioch,CA,94531.0,4900,,2016-08-20,0,42,72,1977,8,331 Oak Lane,37.96,-121.76,28733.0,58584.0,99235.0,563,2,0,237,Visa,Debit,4145423192370462,2021-02-01,398,0,1,38900.0,2013-06-01,2013,"Utilities - Electric, Gas, Water, Sanitary"
7778,21819619,2018-09-15 12:02:00,1144,2223,34.23,Chip Transaction,36934,Houston,TX,77086.0,7538,,2018-09-15,0,57,66,1962,12,545 Eighth Avenue,29.76,-95.38,14959.0,30495.0,70825.0,773,4,1,1144,Mastercard,Credit,5519338595052196,2024-04-01,968,1,2,7300.0,2009-03-01,2010,Automotive Service Shops
7779,18470341,2016-10-05 09:09:00,573,3268,0.69,Chip Transaction,86438,Thomson,GA,30824.0,5499,,2016-10-05,0,52,69,1967,7,7970 Little Creek Drive,33.79,-82.47,14717.0,30011.0,84166.0,589,1,0,573,Amex,Credit,350866149120216,2023-09-01,265,1,2,3400.0,2004-06-01,2008,Miscellaneous Food Stores
7780,17253081,2016-01-18 08:42:00,914,5835,40.6,Chip Transaction,59935,Wichita,KS,67212.0,5499,,2016-01-18,0,38,71,1982,1,10 Norfolk Boulevard,37.68,-97.34,22638.0,46160.0,87459.0,763,4,0,914,Mastercard,Debit,5130385664990830,2021-05-01,256,1,2,18547.0,2005-12-01,2007,Miscellaneous Food Stores
7781,18288589,2016-08-27 13:28:00,728,3571,24.62,Chip Transaction,99717,Independence,MO,64050.0,7230,,2016-08-27,0,30,67,1989,7,385 Grant Street,39.08,-94.35,16224.0,33076.0,50117.0,721,3,1,728,Visa,Debit,4434350524306826,2020-08-01,920,1,2,10289.0,2013-06-01,2013,Beauty and Barber Shops
7782,21359307,2018-06-10 07:34:00,804,17,7.85,Chip Transaction,75936,Roseville,CA,95747.0,5814,,2018-06-10,0,64,67,1955,7,37 River Boulevard,36.97,-86.44,14839.0,30252.0,24172.0,812,5,0,804,Visa,Debit,4214048661117547,2022-07-01,799,1,2,18744.0,2000-01-01,2010,Fast Food Restaurants
7783,18921683,2017-01-09 13:55:00,376,4704,108.02,Chip Transaction,59935,Vincentown,NJ,8088.0,5499,,2017-01-09,0,50,74,1969,4,818 12th Lane,39.8,-74.62,28433.0,57975.0,34570.0,773,4,1,376,Visa,Debit,4061229587825801,2024-08-01,127,1,1,2696.0,2008-09-01,2013,Miscellaneous Food Stores
